,Beam In,Draft In,Daylight In,Total In
"(-1, 0]",89.84962406015038,95.70354457572503,76.99907378820625,52.35466060409224
"(0, 1]",4.994629430719656,0.9398496240601504,0.18524235875270145,19.324455992205262
"(1, 2]",2.7389903329752956,1.664876476906552,0.15436863229391787,7.340045469308216
"(2, 3]",1.288936627282492,1.2620837808807734,0.43223217042297,2.111075024358558
"(3, 4]",0.45649838882921595,0.24167561761546724,0.9570855202222908,0.7794738551477752
"(4, 5]",0.26852846401718583,0.18796992481203006,1.4201914171040446,0.9418642416368951
"(5, 6]",0.2953813104189044,0.0,2.3772769373263354,1.3316011692107828
"(6, 7]",0.02685284640171858,0.0,3.6739734485952456,2.013640792465086
"(7, 8]",0.05370569280343716,0.0,4.260574251312133,3.897369275738876
"(8, 9]",0.0,0.0,4.878048780487805,4.871711594673595
"(9, 10]",0.02685284640171858,0.0,4.661932695276319,5.034101981162715
